4909110460081;Johannes ;Baale;888 TIJGER VILLAS OLD OAK ROAD BELLVILLE;7530;(039)-(774)-(3214);(043)-(177)-(4244);(024)-(500)-(6800);;
2605130248088;Letsoni ;Baepane;1088888 MOPEDI STREET SEBOKENG SONE 88B;1983;(078)-(529)-(2729);(084)-(569)-(0643);(081)-(584)-(8655);LetB@mailman.co.za;
2707050803087;Marc ;Baloyi;9 HAARHOF STREET NEW PARK;8301;(047)-(916)-(0130);(076)-(570)-(4161);(088)-(221)-(7304);;2
4511070585086;Mcebisi ;Baloyi;31 BIRD STREET 4 SILVERTONHILL PORT ELIZABETH;6001;(095)-(979)-(3460);(061)-(687)-(5206);(039)-(276)-(1991);;2
3212110757087;Navisha;Baloyi;UNIT 40, LITTLE MANHATTEN V PRETORIA WEST;0183;(095)-(228)-(6921);(064)-(897)-(8331);(070)-(491)-(1699);NBaloyi@privatemail.co.za;2
5109040274081;Nthabiseng ;Banga;30 NIKKEL STREET 8848 SILVERSTONE COUNTRY ESTA MONAVONI;0157;(045)-(111)-(1629);(015)-(228)-(5436);(022)-(168)-(1266);NthBan@myweb.co.za;
7205120917082;Richard ;Banga;UNIT 188 COUNTRY LIFE PARK 39 WITNEY STREET BRYANSTON;2191;(071)-(497)-(1338);(078)-(167)-(3492);(033)-(900)-(5511);B@mememail.org.za';2
3410210326084;Seturumane ;Banza;1 TINUS DE JONGH ROAD UNIT 1 GLEN MARAIS VIEW BIRCHLEIGH EXT 1;1618;(055)-(737)-(3275);(079)-(236)-(8345);(051)-(263)-(1955);SeBa@privatemail.co.za;
4510260369082;Nomvula ;Baulraj;HOUSE 31 - 18804 1 CARNATION CRESCENT EBONY PARK EXT 1;1632;(057)-(225)-(3056);(020)-(496)-(7366);(022)-(944)-(3343);NomvBa@privatemail.co.za;2
2804220399085;Tsholofelo ;Benjamin;94 BEYERS STREET KRUGERSDORP WEST;1739;(069)-(642)-(6052);(024)-(785)-(8235);(098)-(916)-(2699);TsholBenja@mailman.co.za;2
9811220178083;Hulisani ;Bethlehem;UNIT 3 ELDRID MANOR JAN BANTJIES STREET MONTANA;0182;(045)-(805)-(7907);(021)-(676)-(2572);(091)-(247)-(8904);;
5711110485087;Vusi ;Bethlehem;303 JANFE SUNNYSIDE;0002;(047)-(601)-(8014);(027)-(911)-(9283);(094)-(887)-(0945);VuBeth@mailweb.org;2
7412210788083;Botshelo;Bhagwan;884 POTTOS STREET WESTERNBURG POLOKWANE;0699;(083)-(158)-(1537);;(071)-(836)-(5216);;
8008280468086;Sylvester ;Bhana;11 FROST AVENUE AUCKLAND PARK;2092;(023)-(581)-(6674);(057)-(923)-(3664);(026)-(755)-(5182);SyB@mememail.org.za';2
6810160795088;Precious ;Bodenstein;13 JOHN BAILIE ROAD BUNKERS HILL;5241;(067)-(526)-(9343);(051)-(139)-(3804);(067)-(650)-(6172);PB@themail.com;3
1908150375082;Cliff;Bomela;UNIT 1 MAJESTIC TOWERS 40 EMPIRE ROAD PARKTOWN;2193;;(029)-(565)-(6703);(046)-(976)-(2408);CliBomela@themail.com;2
4504280921086;Rodger ;Bomela;19131 SECTION M pretoria MAMELODI WEST;0122;(051)-(596)-(1096);(037)-(128)-(7714);(068)-(632)-(8048);RBo@mailweb.org;
4204250189082;Byron ;Booysen;88 STOCKTON ROAD BEREA;5241;(072)-(367)-(8364);;(084)-(179)-(0812);Booy@mailweb.org;2
4004220578084;Matthew ;Booysen;10 MIDSOMER CRESCENT SOMERSET PARK;4319;(039)-(370)-(8432);(033)-(143)-(3745);(037)-(166)-(5231);MatthBo@mailweb.org;1
950310057086;Njabulo ;Bouwer;56541 MTSISELWA STREET KWAZAKHELE;6205;(021)-(629)-(1008);(010)-(844)-(7197);(078)-(213)-(5281);;1
5001070584088;Linda;Brook;1388 FLOWERS STR CAPITAL PARK;0084;(025)-(119)-(3729);(035)-(668)-(7713);(019)-(913)-(8638);LindaBrook@mailman.co.za;2
2711130236088;Sango;Brown;38801 PIKES PEAK PLACE LENASIA SOUTH EXT 4;1829;(054)-(537)-(0684);(071)-(819)-(0681);(020)-(836)-(2141);;2
7212170290085;Daniel ;Buissinne;40 EDGECLIFF DRIVE KLOOF;3610;;(063)-(565)-(0385);(042)-(860)-(9046);DaniB@myweb.co.za;5
82032206087;Wouter;Burger;11883 SECTION D MAMELODI WEST;0122;(085)-(927)-(1284);(087)-(284)-(9774);(062)-(400)-(2276);WoBurge@myweb.co.za;2
8511250864088;Mxoleleni ;Burrows;P O BOX 13081 NELSPRUIT;1200;(074)-(541)-(5335);(097)-(244)-(9876);(077)-(684)-(3321);;2
5507140417085;Derrick ;Busuku;31988 NEFEFE STREET TSHIAWELO;1818;(073)-(465)-(1581);(077)-(162)-(6894);(015)-(843)-(2058);DeBus@mailman.co.za;
6705220156081;Mahlatse ;Busuku;P O BOX 84988 HALFWAY HOUSE;1685;(018)-(860)-(1358);(035)-(359)-(9266);(099)-(125)-(2515);MahBu@yeboyes.co.za;2
6308240548084;Mduduzi ;Buys;01 PLEIN ST 1101 ANCHOR TOWER JOHANNESBURG;2001;(067)-(592)-(4440);(098)-(839)-(0382);(097)-(837)-(1515);MdB@yeboyes.co.za;1
1608130591087;Mahlatse ;Campbell;188 CARDEA MEWS ILALA RIDGE ESTATE LA LUCIA RIDGE;4051;(064)-(270)-(7408);(095)-(462)-(3055);(032)-(766)-(9796);;
6404210377085;Nkhetheni ;Cele;11 NAMIB MARITZ CLOSE HONEYDEW RIDGE;2170;(070)-(126)-(5023);(018)-(287)-(2369);(013)-(266)-(4876);;1
1308190287088;Josaya ;Chabvonga;P O BOX 101048 MORELETA PLAZA;0167;(079)-(644)-(8637);(082)-(574)-(5772);(083)-(303)-(0923);JosayChabvo@mememail.org.za';1
9706130545082;Josaya ;Chauke;1 MELROSE PLACE DURBAN NORTH;4051;(024)-(396)-(9177);(015)-(456)-(6491);(048)-(560)-(9024);Cha@themail.com;1
8907280730087;Moeketsi ;Chauke;P O BOX 13388 HONEY DEW;2040;(039)-(823)-(4035);(043)-(924)-(9730);(027)-(345)-(4048);MoekeCha@mailweb.org;2
1512140600088;Tlou;Chibase;8888 ESCOMBE ROAD RIETVALLEI PARK;0157;(046)-(763)-(2689);(089)-(690)-(5609);(029)-(745)-(5153);;2
3810250735087;Berry ;Chilinda;P O BOX 1880 LWAMONDO;0985;(055)-(447)-(9618);;(047)-(517)-(6398);BerrChil@myweb.co.za;2
2804070757085;Edwin;Chilinda;1880 MABEL STREET ROSETTENVILLE;2190;(040)-(139)-(2394);(082)-(568)-(0086);;;1
5210250933083;Mmadineo ;Cobokana;188 KRUIS STREET 1 GEORGIAN PALMS BRACKENFELL SOUTH;7560;(088)-(459)-(8346);(082)-(143)-(0243);(010)-(926)-(7003);MmCob@mailman.co.za;2
3508030550085;Sean;Cobokana;P O BOX 166588 SEKHUKHUNE;1124;(028)-(582)-(4201);(063)-(273)-(8384);(062)-(194)-(0939);;2
8210240595083;Adrienne;Dambuza;UNIT 4 14 FOURTH STREET ALBERTON NORTH;1449;(066)-(408)-(9003);;(089)-(724)-(4226);AdDambuz@privatemail.co.za;2
491010022086;Kivan;Dambuza;3088 AUGUSTA FFLAT 8831 LIEVAART STREET PRETORIA WEST;0183;(066)-(940)-(2054);(015)-(865)-(4063);(020)-(605)-(0603);Damb@mailweb.org;2
4005040289082;Thomas ;De Wet;88 ST DAVIDS ROAD MALVERN EAST EXT 3;2007;(012)-(981)-(2486);(063)-(494)-(7221);(019)-(182)-(8998);;2
8012160653084;Lucas;De Witt;IBIS STR 488 DURBANVILLE;7550;(098)-(560)-(9590);(062)-(911)-(0638);(043)-(869)-(2838);LucasD@mememail.org.za';2
2111130577081;Seturumane ;Dharamraj;P O BOX 1044 BRITS;0250;(068)-(229)-(8911);(077)-(369)-(0677);(059)-(887)-(6249);SetuDhar@yeboyes.co.za;2
5505120413085;Bernard;Dinna;56503 SECTION R MAMELODI WEST;0122;(023)-(722)-(4756);;(019)-(687)-(6773);BDi@yeboyes.co.za;
1604070370087;Abiot ;Dlamini;33 MOUNTBATTEN DRIVE RESERVOIR HILLS;4091;(045)-(468)-(3722);;(076)-(873)-(0413);Dlami@yeboyes.co.za;2
511127046082;Edwin;Dlamini;P O BOX 8840 PRETORIA;0001;(081)-(575)-(2418);(041)-(381)-(4846);;EdDlam@mememail.org.za';2
2102130913085;Heinrich;Dlamini;C303 NIGHTINGALE CLOSE NIGHTINGALE WAY PINELANDS;7405;(044)-(698)-(4141);(083)-(433)-(8338);(060)-(857)-(4045);HeinDla@privatemail.co.za;2
7609110201086;Magda;Dlamini;10 SHABUNGU STREET MAMELODI WEST;0122;(015)-(698)-(1506);(038)-(807)-(8639);(050)-(502)-(2257);;2
2605150205088;Busisiwe;Du Plessis;08 ESSELIN STREET BOKSBURG;1459;(066)-(762)-(2975);;(058)-(901)-(5043);BusD@yeboyes.co.za;1
3801170828084;Jonathan ;Du Plessis;918 RENAISSANCE 33 MAUD MFUSI STREET DURBAN;4001;(045)-(790)-(3472);(033)-(555)-(9087);(032)-(317)-(1111);JonDu Pl@themail.com;
4307190367081;Penelope;Dube;988 ANN STREET CLAYVILLE EAST;1666;(039)-(391)-(8991);(059)-(376)-(0655);(095)-(817)-(2290);PeneDu@myweb.co.za;2
1805020907085;Leeto ;Duiker;11 WINCHESTER CRESCENT AMALINDA;5247;(078)-(737)-(1431);(096)-(254)-(4003);(016)-(174)-(7061);;2
6111040850088;Phaphama;Duminy;88 ORMSKIRK HALL 19 OXFORD ROAD WINDERMERE;4001;(094)-(643)-(8114);(060)-(183)-(7274);(059)-(753)-(9862);;2
3411260488085;Edwin ;Dzegere;P O BOX 18808 GIYANI;0826;(066)-(697)-(3800);(049)-(328)-(9463);;EdD@themail.com;2
3306170196085;Sinqobile;Dzegere;1883 HARINAGAR DRIVE SHALLCROSS;4093;(068)-(847)-(4612);(036)-(985)-(1832);(020)-(482)-(8106);SDzeger@themail.com;2
4605100562088;Ndivhuwo ;Easton;P O BOX 11330 HATFIELD;0028;(012)-(746)-(9790);(095)-(424)-(3548);(010)-(202)-(4187);NdivhEas@mailman.co.za;1
1204030632082;Sonica;Ebrahim;809 JEFF'S PLACE 1388 FRANCIS BAARD PRETORIA;0002;(026)-(471)-(1491);(047)-(465)-(4475);(073)-(113)-(6410);SonicEbr@mememail.org.za';2
9611150348082;Vuyokazi ;Eckstein;P O BOX 1391 IFAFI;0260;(014)-(696)-(2799);(032)-(757)-(6380);(053)-(145)-(7835);;2
2612230397082;Mbheki ;Ekanayake;318 FESTIVAL STREET HATFIELD;0083;(082)-(456)-(6558);(078)-(858)-(5438);(094)-(917)-(3773);;4
5002180199088;Tshepiso ;Ekanayake;P O BOX 830 SIYABUSWA;0472;(041)-(876)-(6597);(036)-(156)-(9914);(017)-(557)-(5732);;2
3305280817081;Mangope ;Engelbrecht;388 SLOANE THE CAMPUS OFFICE PARK LORDS BUILDING BRYANSTON;2191;(061)-(916)-(8185);(024)-(190)-(5802);(087)-(819)-(4351);MEngelb@mailweb.org;
6907130694085;Hendrik ;Enyanga;P O BOX 11988 CULLINAN;1000;(084)-(491)-(8832);(058)-(339)-(9257);(029)-(481)-(6737);;2
5703210321082;Patrick;Faleni;9 TRINITY GARDENS 1889 EFFINGHAM ROAD EFFINGHAM HEIGHTS;4051;(028)-(137)-(1874);(054)-(350)-(2005);(090)-(705)-(8636);PFal@mememail.org.za';2
400422050085;Adriaan;Fourie;1134 13TH ROAD MIDRAND;1682;(090)-(749)-(3083);;(084)-(115)-(6587);AFourie@themail.com;2
5212190473083;Celeste ;Fourie;P O BOX 130 NOORDWYK;1687;;(080)-(520)-(4205);(065)-(409)-(8949);CeFou@mememail.org.za';
9911090794084;Lerato ;Gaanakgomo;CNR ST ANDREW & PRES BRAND SINODALE BUILDING BLOEMFONTEIN;9301;(052)-(475)-(7713);(029)-(447)-(7819);(058)-(710)-(9574);;
1012070281082;Phakamani ;Gamede;13 DE BEER STREET 4TH FLOOR NORTH FIELD BUILDING BRAAMFONTEIN;2001;(082)-(238)-(3065);(062)-(187)-(6668);(080)-(192)-(4779);;2
2902030264083;Trevor ;Ganga-Scott;1401 BLOCK U MABOPANE;0190;(026)-(738)-(3010);(066)-(653)-(3994);(028)-(372)-(8183);TreGan@mememail.org.za';2
3605090332085;Portia ;Geitner;19 SHEFFIELD BERGRIVER DRIVE KEMPTON PARK;1619;(085)-(337)-(5545);(073)-(276)-(7178);(020)-(353)-(0835);PoGe@mailweb.org;
3004230801084;Shaun ;Geitner;TALI'S PLACE UNIT 16653 CNR GOUD & ALBERTINA SISULU JOHANNESBURG;2001;(016)-(274)-(7068);(078)-(840)-(6582);(050)-(869)-(3499);;2
7705180627087;Alex ;Genge;P O BOX 11 OFCOLACO;0854;(099)-(979)-(8403);;(079)-(295)-(7384);Alex G@privatemail.co.za;2
7202270202087;Katlego;Gondo;IVORY PARK 11431 MIDRAND;1682;(041)-(167)-(5489);(058)-(277)-(7598);(045)-(487)-(2696);KatG@yeboyes.co.za;2
8103140774084;Wendy ;Govender;884888 KONOFELE STREET PHASE 1 BRAAMFISCHER;1875;(099)-(842)-(7664);(021)-(427)-(1477);(059)-(648)-(7824);;2
8301170304085;Adrienne;Grobler;13U BOY LOUW STREET DANVILLE EXT 3;0183;(088)-(787)-(8494);;(081)-(967)-(3959);AGrobl@mailman.co.za;2
9608280617083;Mamahooe ;Gumbi;P O BOX 818188 SOUTHDALE;2135;(026)-(231)-(1537);(045)-(484)-(8031);(095)-(373)-(1093);MamaG@mailman.co.za;2
5001110128088;Rene;Gumbi;31388 LUTESIUM STREET CLAYVILLE EXT188 OLIFANTSFONTEIN;1666;(053)-(271)-(5660);(051)-(228)-(7636);(036)-(516)-(6153);Gu@themail.com;2
1902060828085;Xolile;Gungudoo;EY, 101 RIVONIA ROAD SANDTON;2196;(069)-(374)-(2180);(069)-(683)-(4871);(031)-(526)-(1444);;2
6909200583086;Itumeleng ;Harri;18889 JOHNMASEFIELD MONDEOR;2091;(090)-(318)-(7347);(077)-(269)-(1138);(050)-(764)-(0637);;2
7609090369085;Warren ;Harri;P O BOX 188811 YEOVILLE;2143;(088)-(143)-(8865);(030)-(926)-(9697);(055)-(520)-(4285);WarrHarri@themail.com;2
1804030915086;Saegan;Hicks;P O BOX 1131 THULAMAHASHE;1365;(045)-(818)-(7526);(087)-(674)-(6107);(092)-(670)-(4100);SaH@themail.com;2
9103060340082;Mpho ;Hleza;488 WILLOW RIDGE PARRADE RING ROAD ROYAL ASCOT;7441;(046)-(303)-(4847);(026)-(340)-(8970);(083)-(339)-(7282);Mpho Hlez@privatemail.co.za;
7808140304084;Mothupi ;Hlongwane;100884 TRIGONELLA STREET THE ORCHARD EXT 89 PRETORIA NORTH;0182;(096)-(469)-(2849);(034)-(351)-(2068);(016)-(626)-(6881);MoHl@privatemail.co.za;1
730823030086;Ngwagu ;Horwell;P O BOX 188565 HALFWAY HOUSE;1685;(013)-(149)-(9853);(085)-(637)-(0929);(080)-(598)-(9701);NgHo@themail.com;4
9110230494081;Nonjabulo;Horwell;188388 LEGODI STREET VOSLOORUS;1475;(068)-(334)-(6801);(031)-(273)-(2013);(081)-(360)-(2706);NHor@mailman.co.za;2
6802050633083;Precious ;Hucklesby;8 SHORT PLACE 3 PETSHELL PINETOWN;3610;(037)-(411)-(4583);(077)-(878)-(7586);(045)-(384)-(3085);PrecHuck@yeboyes.co.za;2
4702060556086;Tshilidzi;Iliev;P O BOX 1088 GROENKLOOF;0027;(062)-(427)-(3660);(059)-(980)-(5988);(052)-(325)-(1206);;1
2809270394087;Simphiwe ;Jacobs;131 WALKER STREET 4088 DRIEANKERHOF MUCKLENEUK;0002;(056)-(696)-(9341);(046)-(824)-(4917);(063)-(901)-(4440);SiJacob@myweb.co.za;1
9611120247088;Bernhardt ;Japudi;183- 8TH ROAD NOODWYK NOORDWYK EXT 1;1687;(082)-(871)-(2600);;(054)-(528)-(2516);BernJapud@privatemail.co.za;2
7004060440082;Gaotingwe;Jeffries;14 ELDORADO STREET BONAERO PARK EXTENSION 1 KEMPTON PARK;1619;(060)-(996)-(2263);(039)-(228)-(5123);(080)-(322)-(8180);Je@yeboyes.co.za;
3909170450081;Johanna ;Jojo;P O BOX 131188 NORKEM PARK;1631;(041)-(724)-(3675);(082)-(563)-(0961);(085)-(773)-(3202);Jojo@privatemail.co.za;4
5602060518087;Tshepo ;Julies;111 FRANGIPANI STREET AZAADVILLE GARDENS RANDFONTEIN;1759;(030)-(999)-(6368);(072)-(577)-(8957);(084)-(569)-(2643);TshJulies@yeboyes.co.za;2
2702250305088;Shaun ;Kafile;P O BOX 1480 HALFWAY HOUSE;1685;(028)-(487)-(6443);(099)-(760)-(0121);(031)-(971)-(9512);Kaf@privatemail.co.za;
681014062082;Louis ;Kearley;11 PENDORING ROAD KLIPPOORTJIE;1459;(067)-(873)-(1274);(037)-(752)-(2601);(030)-(239)-(6437);;3
1003250239088;Brian ;Kekana;1 DISCOVERY PLACE SANDTON CITY;2196;(047)-(773)-(5345);;(087)-(708)-(7445);BKekana@myweb.co.za;2
9710230788081;Avela;Ketelo;3309 BUFFERFISH STREET KAALFONTEIN;1632;(083)-(610)-(7973);;(051)-(405)-(0710);AvKete@mememail.org.za';
5405270193088;Moses;Ketelo;P O BOX 88565 MAKADIKWE;1062;(022)-(468)-(3821);(055)-(877)-(0279);(059)-(848)-(6973);;
1003280163086;Philani ;Khan;38809 ZIRCONIUM STREET CLAYVILLE EXT 33;1666;(015)-(763)-(0318);(093)-(327)-(2627);(034)-(252)-(7734);PhilaKh@mailweb.org;
1512170591085;Muteba ;Khobane;P O BOX 11103 DIE HOEWES;0163;(085)-(232)-(4944);(033)-(351)-(5265);(061)-(264)-(1633);Khoba@mememail.org.za';2
9412180136082;Daniel ;Kholophe;FLAT NUMBER 8 ALTONA COURT ROSMEAD AV KENILWORTH;7708;(032)-(577)-(2930);(079)-(365)-(1248);(037)-(517)-(8140);DK@themail.com;1
1307090536085;Matome ;Khomola;P O BOX 1310 PIETERMARITZBURG;3200;(033)-(373)-(9047);(016)-(694)-(1286);(047)-(840)-(6135);MaKhom@yeboyes.co.za;2
9403280679088;Daniel ;Khoza;9019 PHASE 4 SUN VALLEY;0190;(058)-(187)-(2165);(056)-(753)-(1230);(091)-(845)-(3880);;1
1906040694086;Ngwagu ;Khoza;11883 HONEYGUIDE STREET NKWE ESTETE ROSSLYN;0182;(096)-(936)-(6354);(070)-(718)-(2066);(089)-(146)-(9790);;2
650402056081;Ruduwhan ;Khuluse;149 MATLHONYANE VILLAGE MAHIKENG;2745;(091)-(620)-(1011);(013)-(327)-(1182);(071)-(816)-(8080);RudKhu@yeboyes.co.za;1
7701030854083;Hisham;Khumalo;88 GLEN BRIDGE TUGELA STREET GLEN MARAIS EXT 11 KEMPTON PARK;1619;(034)-(903)-(8843);(053)-(429)-(7016);(053)-(607)-(2503);HishKhumal@myweb.co.za;
9109270875081;Mavis;Khumalo;88 BREDA PARK 188 BREDA STREET ORANJEZICHT;8001;(040)-(156)-(9201);(077)-(873)-(7623);(054)-(881)-(0606);;1
670305077081;Shephard ;Kitinya;P O BOX 14883 RUIMSIG;1732;(019)-(143)-(0520);(056)-(896)-(8974);(099)-(400)-(1295);;2
1011060902084;Balungile ;Klassen;184 TOSS NGILIMA STREET TAMBOVILLE;1693;(045)-(596)-(0647);;(035)-(727)-(6040);BKla@mailman.co.za;1
2205140565082;Echelle ;Koeberg;A880889 MPANGELE DRIVE KWANDENGEZI;3607;(089)-(550)-(1302);(034)-(444)-(6256);;EcheK@yeboyes.co.za;2
6310200940086;Dalisu ;Koeries;P O BOX 1343 GARSFONTEIN;0042;;(069)-(425)-(6788);(096)-(395)-(2893);;2
9504060158084;Cecil ;Koopman;13 MKHONTO STREET ZWIDE;6201;(020)-(848)-(4437);(022)-(512)-(6633);(096)-(555)-(1765);CeK@myweb.co.za;2
6706090775083;Jaco;Koopman;UNIT 13 SUNSET VALE SWARTGOUD STREET WINCHESTER HILLS;2091;(040)-(564)-(4216);(024)-(938)-(5046);(079)-(378)-(1537);JacKoo@mailman.co.za;2
8209260885087;Senyelo ;Koopman;3 OVAL PLACE DAWNCLIFFE;3629;(080)-(949)-(5827);(078)-(208)-(7323);(057)-(235)-(6325);SenyKoop@mailweb.org;2
6603100144082;Otsile;Kubheka;13TH ROAD SAN RIDGE HEIGHTS, BLOCK 11 UNIT 133 NOORDWYK;1687;(058)-(930)-(8608);(054)-(212)-(1633);(046)-(245)-(6766);;2
660620054086;Cliff;Kunene;13134 MAMELODI EAST RAKGWALE STREET RETHABILE;0122;;(039)-(970)-(7777);(036)-(753)-(3557);CKune@themail.com;2
8508060640084;Neliswa;Kunene;88 KGAMA STREET ATTERIDGEVILLE;0008;(092)-(381)-(4333);(020)-(940)-(0947);(016)-(197)-(5363);NelKunen@mailweb.org;
2207010632083;Nyakallo;Kupke;4339 ISIMUKU AND SILBARK STREET BIRCH ACRES EXT 188;1618;(069)-(890)-(2589);(014)-(793)-(1379);(076)-(660)-(5008);NKupk@privatemail.co.za;2
9509040129082;Nomfundo ;Labuschagne;88TH FLOOR APEX BUILDING ENERGY LANE CENTURY CITY;7441;(090)-(760)-(8625);(013)-(539)-(6148);(055)-(539)-(1341);NL@themail.com;
8101060996085;Nkosinathi ;Laka;4888 JACANA BAY ESTATE JAN SMUTS ROAD MEERHOF EXT1 HARTBEESPOORT BIRDWOOD;0261;(052)-(272)-(5690);(092)-(514)-(9829);(096)-(505)-(4294);NkosLaka@themail.com;
6602070398082;Thandokazi;Lauder;484 PELE STREET BLOCK XX SOSHANGUVE SOUTH BLOCK XX;0152;(012)-(117)-(7148);(069)-(353)-(6003);(023)-(227)-(6111);ThanLaud@mailman.co.za;
6609200993085;Victor ;Le Clus;181 HLALAKAHLE STREET MORETELE VIEW;0122;(020)-(648)-(1963);(063)-(880)-(9800);(015)-(271)-(1015);VictLe @mememail.org.za';2
4302130387083;Eunice ;Le Masson;19 MICHAEL STREET LINMEYER;2190;(033)-(677)-(7961);(022)-(428)-(5476);;EuLe M@yeboyes.co.za;2
9109150355087;Kgabo ;Le Masson;SPUYSTREET GARDENS 403 883 VLOK STREET SUNNYSIDE;0002;(041)-(515)-(2513);(029)-(565)-(8731);(019)-(579)-(1839);KgaLe@mailweb.org;
4708110702087;Gert ;Lea;831 VILLIA ITALIA 988 RATANGA ROAD CENTURY CITY , CAPE TOWN CENTURY CITY;7441;(022)-(440)-(6104);(033)-(699)-(7599);(031)-(628)-(8419);;2
3809260231088;Morwamakgomo ;Lechelele;49 LEADWOOD NATURE ESTATES MEYERSDAL;1448;(036)-(566)-(4119);(072)-(640)-(9737);(090)-(747)-(1877);;
5512080417086;Shelden;Ledwaba;8888 SAUER STREET JRA BUILDING JOHANNESBURG;2001;(043)-(898)-(4456);(064)-(390)-(9351);(051)-(724)-(8675);ShelL@privatemail.co.za;2
1311040718081;Gomotsegang ;Lee;33 AQUARIUS CRESC SUNDOWNER;2188;(049)-(532)-(6344);(080)-(607)-(9009);(039)-(178)-(9996);;
3502010805081;Nasreen;Lee;P O BOX 880 LENASIA;1821;(099)-(597)-(8618);(066)-(496)-(1886);(054)-(499)-(3418);NasrL@mailweb.org;2
1704180177085;Leeto ;Legane;P O BOX 13988 SIBASA;0970;(079)-(991)-(3083);(090)-(316)-(1396);(095)-(722)-(9998);LeL@mailweb.org;2
6705050635085;Dalisu ;Lehloka;11 GRASVOEL LEFDE EN VREDE MULBARTON;2190;;(072)-(349)-(6273);(097)-(555)-(1952);;2
5009140926088;Olga;Lehola;38803 EXT1 LEHAE;1829;(092)-(748)-(6426);(048)-(258)-(9701);(086)-(992)-(2147);Lehola@themail.com;2
8807180866088;Mabokale ;Lephalala;1488888 EXTENTION 88 SOSHANGUVE;0152;(032)-(122)-(6306);(039)-(763)-(5593);(094)-(341)-(3768);MabokLep@themail.com;2
151021036088;Shaun ;Lesch;11814 TIMA STREET MAMELODI EAST;0122;(028)-(699)-(2379);(071)-(870)-(0610);(033)-(657)-(6105);Les@themail.com;1
8209140103086;Jan ;Lesolisa;P O BOX 88880888 HIGHVELD PARK;0067;(046)-(368)-(6698);(065)-(497)-(3627);(034)-(681)-(8982);JanL@privatemail.co.za;2
9202050898085;Quentin;Lesolisa;3565888 THOBELA CRESCENT MAMELODI EAST;0122;(046)-(760)-(0774);(026)-(862)-(6096);(058)-(898)-(7227);;2
1401030341085;Adriaan;Letsie;P O BOX 181 SIMON'S TOWN;7995;(055)-(593)-(5113);;(028)-(508)-(1461);AdrL@yeboyes.co.za;
1302080439088;Mzukisi;Letsie;188 LEMON ROAD PRIMROSE;1401;(038)-(597)-(2077);(057)-(306)-(9319);(086)-(858)-(7936);;
8907090202087;Andre ;Letsoele;133 STEVE BIKO ROAD SUNNYSIDE;0002;(028)-(531)-(2410);;(042)-(352)-(6588);;
8005030611082;Mduduzi;Linde;NO 3 THE NEST COMPLEX 88809 NEST ROAD WINTERNEST PRETORIA NORTH;0182;(071)-(253)-(3699);(046)-(362)-(4922);(017)-(540)-(5211);MduduLi@yeboyes.co.za;
7801120638083;Kishan;Loliwe;P O BOX 1031 NORTHWOLD;2155;(021)-(888)-(3611);(072)-(785)-(0060);(091)-(512)-(2395);KLoliw@mailman.co.za;2
6507120107086;Tshepang ;Lourens;1191 KRANSBERG STREET KIRKNEY EXT 44;0183;(089)-(675)-(2717);(060)-(182)-(6479);(046)-(614)-(8110);TLour@mailweb.org;4
2909270467081;Desmond;Louvouezo Banzouzi;3880 SEKHI STREET TSHIAWELO EXT 3;1818;(063)-(659)-(5343);(072)-(927)-(3033);(010)-(405)-(4523);DLou@yeboyes.co.za;2
8306110412083;Saegan;Louw;1001 OKAPI STREET PENNYVILLE;1804;(014)-(268)-(6402);(076)-(359)-(4675);(012)-(489)-(5787);SaegLouw@mailman.co.za;2
9606270939081;Ntombekaya;Lubbe;1665388 EXT 8 SOSHANGUVE;0152;(047)-(140)-(2743);(019)-(588)-(3416);(011)-(325)-(5291);;2
4905080506087;Wilna;Lukasu;419 JEFF'S PLACE 133 FRANCIS BAARD STREET CENTRAL;0002;(056)-(945)-(7708);(088)-(583)-(9678);(075)-(931)-(0307);;2
8105100593086;Sean;Lutrin;113 VAN DER STEL STREET KABEGA PARK;6025;(036)-(820)-(5625);(077)-(498)-(0110);(078)-(602)-(0683);;2
9701100285087;Moses;Maarman;188388 INQE STREET PROTEA NORTH;1818;(010)-(809)-(4317);(065)-(470)-(4175);(021)-(931)-(1663);MoseMaa@mememail.org.za';2
2008190919082;Shaun ;Maarman;P O BOX 18848 GIYANI;0826;(013)-(667)-(4505);(034)-(674)-(9222);(029)-(678)-(7921);SMaarma@mailweb.org;2
2210130900088;Dion;Mabanga;4883/140 SOPHIATOWN DIFATENG;1632;(056)-(682)-(7433);(094)-(748)-(1506);;DioM@myweb.co.za;2
