4909110460081;Johannes ;Baale;888 TIJGER VILLAS OLD OAK ROAD BELLVILLE;7530;(039)-(774)-(3214);(043)-(177)-(4244);(024)-(500)-(6800);;
8501270465083;Nompilo ;Ndaba;9 HOODS CRESCENT KINROSS;2270;(047)-(479)-(6562);(091)-(619)-(0629);(051)-(914)-(1739);NNd@themail.com;
5705080129087;Pauline ;Ndala;133 - 11TH AVENUE HIGHLANDS NORTH;2192;(089)-(780)-(7126);(082)-(673)-(9621);(029)-(161)-(1743);PNdala@mememail.org.za';
1807070505082;Livhuwani ;Ndlovu;P O BOX 833 KIMBERLEY;8300;(040)-(626)-(9728);(015)-(171)-(0512);(052)-(358)-(3972);LivhNdl@themail.com;
5307060340088;Nobubele ;Ndlovu;3188 MADIBA STREET NERSA BUILDING PRETORIA;0002;(049)-(976)-(9390);(052)-(442)-(9922);(047)-(265)-(2520);NobNd@yeboyes.co.za;2
2707140905083;Nokukhanya;Ndou;341 PRETORIA ROAD 13 SILVERVIEW SILVERTON;0184;(084)-(570)-(3890);(052)-(485)-(2084);(084)-(700)-(9028);;2
3906160799085;Ntsakisi ;Ndou;P O BOX 8888 MAUBANE;0412;(059)-(347)-(6246);(060)-(581)-(5211);(037)-(963)-(7424);Ndou@privatemail.co.za;1
4509220879086;Vuyisile ;Ndou;40 BUITEN AVENUE KELLYRIDGE RANDBURG;2194;(092)-(570)-(8963);(048)-(889)-(0863);(085)-(248)-(5438);VNdou@mailweb.org;2
2303030988083;Fortunate;Ndzulu;911 COMMERCIAL STREET CLAREMONT;0082;(098)-(411)-(7536);(044)-(650)-(7520);;FNdzulu@myweb.co.za;1
4512030696084;Marianna ;Ndzutha;8801 BEREA TOWERS PRETORIA;0002;(050)-(729)-(5090);(043)-(446)-(1989);(036)-(146)-(6188);Ndzu@mememail.org.za';
8407030360083;Sumitra;Ngcobo;11 LUCAS MORIPE STREET SAULSVILLE;0125;(018)-(921)-(4507);(020)-(820)-(6391);(066)-(229)-(7179);SumiNg@mememail.org.za';
7403250912088;Edmund;Ngobeni;88919 TAMARILO PLACE ERF 19884 KOSMOSDAL EXT 565;0157;(020)-(501)-(6292);(042)-(263)-(2986);;N@privatemail.co.za;1
3911070339085;Tshepiso ;Ngwa;188 BERNARDIE STREET CENTURION;0157;(051)-(342)-(1997);(075)-(284)-(3209);(069)-(938)-(1761);TshNgwa@myweb.co.za;3
4509140295084;Leshata ;Nhalungo;31 MOHLAKWANA STREET ATTERIDGEVILLE;0008;(070)-(325)-(5060);(027)-(438)-(2476);(013)-(869)-(8523);;2
5502200833083;Mabokale ;Nhalungo;UNIT 9 TROUPANT VILLAGE 14 TROUPANT AVENUE MAGALIESIG;2191;(066)-(232)-(4505);(018)-(655)-(7338);(022)-(132)-(9140);;
7701260528087;Thabiso ;Nhlapo;8804 RYDAL MOUNT NORTH BEACH;4001;(039)-(695)-(5181);(071)-(906)-(2145);(016)-(235)-(0244);TNhlap@themail.com;2
510523033088;Fezile;Nkabinde;31 BOPHELO ROAD HWS BUILDING NORTH PRETORIA;0002;(028)-(662)-(6165);(017)-(982)-(2477);;;
4106120248084;Gaotingwe;Nkabinde;UNIT 48 NINTH ON LEVER NOORDWYK;1687;(082)-(870)-(1925);(079)-(126)-(3644);(010)-(429)-(7466);GaN@mememail.org.za';2
8504060165087;Brian ;Nkatu;B101 SALVATORE SQUARE EDGEMEAD;7441;(067)-(357)-(0493);;(068)-(263)-(5896);BrianNkatu@privatemail.co.za;2
780622020088;Nkosikhona ;Nkgapele;888888 WINNIE MANDELA ZONE 1 WINNIE MANDELA ZONE 1;1632;(014)-(280)-(7521);(068)-(726)-(4642);(018)-(769)-(6044);;2
5907270761084;Mxoleleni ;Nkosi;11 ALEXANDER AVENUE FOURWAYS;2191;(061)-(599)-(8762);(029)-(729)-(7946);(060)-(369)-(7411);;2
521023092081;Edwin ;Nkune;116654 GOLDEN STREET MAMELODI EAST;0122;(074)-(978)-(8437);(025)-(336)-(4813);;EdwNkune@yeboyes.co.za;1
2611180135088;Moeketsi ;Noko;11 FAIRBREEZE ROAD KWA-ZULU NATAL BELFORT;3201;(094)-(515)-(4612);(080)-(884)-(9304);(091)-(535)-(6362);MoekeN@privatemail.co.za;3
3211200919082;Loyald ;Nthani;88 WEMMER PLACE 880- 9TH STREET LAROCHELLE ROSETTENVILLE;2190;(033)-(903)-(7765);(033)-(750)-(8047);(039)-(342)-(4198);;2
7512130745085;Jesse;Ntshabele;P O BOX 88014 MSOBOMVU;4961;(086)-(294)-(7002);(077)-(451)-(8545);(024)-(307)-(8564);Ntshab@mememail.org.za';
9212120894085;Sandile ;Ntshabele;33 BREAK FREE ESTATE MIMOSA ROAD BLUEHILLS, MIDRAND COUNTRY VIEW;1687;(046)-(662)-(2634);(060)-(733)-(8353);(057)-(827)-(8320);SaNtshab@mailweb.org;2
2012190284086;Kagiso;Ntuli;1191 OLIFANTSOOR STREET PROTEA GLEN EXT 1;1818;(083)-(110)-(7144);(091)-(274)-(9119);(044)-(354)-(5287);KaN@myweb.co.za;2
7505030416082;Nkululeko ;Ntumba;303 STOCKS CITY SOUTH 180 MEARS STREET SUNNYSIDE;0002;(095)-(590)-(4003);(098)-(649)-(7440);(074)-(370)-(5626);NkNtumba@mailweb.org;
3811210932081;Nontshumayelo ;Ntumba;UNIT 30 TWENTY ON FURROW FURROW STREET HOMES HAVENS HOMES HAVEN EXT 13;1759;(051)-(944)-(0681);(019)-(362)-(8555);(040)-(211)-(6070);NontNtumb@mailman.co.za;2
7805110427084;Shephard ;Nukeri;113 BARVALE DRIVE BAKERVILLE GARDENS;4037;(018)-(524)-(2893);(072)-(865)-(9816);(098)-(299)-(2130);SNukeri@privatemail.co.za;2
1709280678088;Stephan ;Nyalungu;410 JUSTICE MOHAMED STREET RIECOR FLAT 8 SUNNYSIDE;0002;(084)-(628)-(5658);(062)-(332)-(6416);(018)-(592)-(7076);StephN@myweb.co.za;2
2005130271081;Navisha;Nyamupangedengu;14 BRINK STREET DISCOVERY EXT 3;1709;(047)-(922)-(7532);(055)-(233)-(1573);(091)-(964)-(6830);N@mememail.org.za';2
2709110853083;Ndivhuwo ;Oliver;10119 LEFOKOTSANE STREET EXTENSION 30 VOSLOORUS EXT 30;1475;(043)-(452)-(8545);(072)-(720)-(8195);(078)-(178)-(8394);;1
6404230631085;Zukisa;Oloyede;13119 HONGA STREET MAMELODI EXT 4;0122;(011)-(997)-(6564);(045)-(622)-(5791);(015)-(145)-(3663);ZukOlo@mailman.co.za;1
6404030447088;Fezeka ;Oluwaleye;944 HANS COVERDALE NORTH EERSTERUS EXT 88;0022;(027)-(983)-(0079);(099)-(714)-(8415);;Oluwa@myweb.co.za;2
7707250934088;Kholofelo;Oppermann;49 REGINALD STREET CLAYVILLE EXT 13;1666;(058)-(359)-(2454);(072)-(366)-(8536);(046)-(798)-(9651);;2
290611026087;Goratamang ;Owens;19 COB STREET MOSSEL BAY EXT 13;6506;(034)-(452)-(4032);(045)-(984)-(6194);(046)-(536)-(3745);GoOwens@mailman.co.za;2
9710010812081;Phakamani ;Owens;P O BOX 1913 MARGATE;4275;(067)-(697)-(9900);(091)-(519)-(4669);(094)-(115)-(0389);POwen@myweb.co.za;2
6311250169086;Cilia ;Patel;4113 BOPHELONG 88 VANDERBIJLPARK;1911;;(048)-(787)-(8265);(024)-(890)-(9083);CilPatel@myweb.co.za;
6112060275088;Magda;Peter;P O BOX 11303 THE TRAMSHED;0126;(087)-(397)-(4070);(029)-(475)-(1303);(088)-(990)-(3159);Peter@myweb.co.za;2
9907280115082;Paul ;Phakathi;1 DARTMOOR CL TABLE VIEW;7441;(056)-(331)-(7137);(058)-(553)-(6363);(014)-(552)-(0288);;2
8009100659085;Hulisani ;Phakwago;13889 PEBBLE CREEK GREENSTONE;1609;(047)-(194)-(3209);(087)-(471)-(7649);(051)-(421)-(1092);HP@themail.com;2
3503100678084;Jonathan;Phalane;8 AMANDAHOF 118 DANIE THERON STREET PRETORIA NORTH;0182;(096)-(576)-(3186);(068)-(610)-(4108);(078)-(858)-(4999);JonaPh@mememail.org.za';
7205020213082;Leesha;Phindiso;P O BOX 1113 HAMMANSKRAAL;0400;(059)-(183)-(2997);(089)-(604)-(9637);(098)-(864)-(0585);;2
8807130418086;Muteba ;Phiri;10 MIDSOMER CRESCENT SOMERSET PARK;4319;(096)-(689)-(1484);(088)-(402)-(4873);(086)-(718)-(9175);MuPhiri@privatemail.co.za;1
7907160124082;Phumzile ;Phiri;889 BODUPE VILLAGE GAKGAPANE;0838;(016)-(434)-(3543);(099)-(100)-(4080);(053)-(663)-(8466);;2
3906250668088;Nkhetheni ;Phosa;P O BOX 13883 RUIMSIG;1732;(095)-(260)-(1710);(075)-(430)-(0922);(088)-(655)-(0479);NkhetPhosa@myweb.co.za;1
6706260635082;Kehinde ;Phoshoko;C10488 UMLAZI;4066;(054)-(693)-(5568);(094)-(539)-(1422);(086)-(406)-(4173);KeP@themail.com;1
5608060712087;Johnson;Pillay;43 GORDON OVAL, FIFTH STREET BERGBRON;1709;(026)-(617)-(5105);(050)-(299)-(1990);(096)-(718)-(9333);;1
4103240120082;Livhuwani ;Pillay;188 BOXER STREET, NORTHRIDING NORTHRIDING GAUTENG NOORDHANG UIT 188;2188;(035)-(541)-(3390);(055)-(290)-(6194);(042)-(329)-(6564);;2
8802220958083;Tshepo ;Pillay;8 SASKIA 1114 KARRIBOOM STREET MOREGLOED;0186;(014)-(327)-(1263);(045)-(284)-(0421);(048)-(203)-(7752);TsPillay@mailman.co.za;
7804050808083;Shaun ;Pinto;130 VARSITY DRIVE RESERVOIR HILLS;4091;(016)-(163)-(4755);(061)-(563)-(5077);(042)-(992)-(0567);Pint@themail.com;2
2007100717086;Warren ;Piroe;119 DU TOIT STREET 104 ORPHEUM MANSIONS PRETORIA;0002;(057)-(406)-(2092);(012)-(519)-(8360);(081)-(853)-(0164);WarrePiroe@yeboyes.co.za;2
6808120518082;Nthateng ;Ponnusamy;P O BOX 1001 NEANDERTAL;0714;(093)-(540)-(9295);(099)-(819)-(0642);(092)-(656)-(4161);Ponn@privatemail.co.za;2
6910130773087;Regine;Prinsloo;BROOKLANDS 3-039 PRIVATE BAG X1 RASLOUW;0109;(044)-(978)-(5365);(053)-(575)-(8334);(055)-(120)-(0742);;
6408200513081;Jade ;Ramoipone;P O BOX 14888 BROOKLYN SQUARE;0075;(076)-(546)-(2450);(062)-(318)-(5630);(072)-(631)-(2719);JadRa@myweb.co.za;
9311100557082;Thilivhali ;Ramrathan;88888 PHASE 3 PETLEKE STREET MORULA VIEW;0190;(028)-(200)-(9583);(081)-(608)-(4835);(042)-(913)-(9140);ThilRa@mailweb.org;1
8512050670085;Tlou ;Ramushi;NO 8 MULLINS ROAD, WYCHWOOD MALVERN EAST;1401;(097)-(245)-(3972);(094)-(667)-(5578);(042)-(476)-(5212);;2
9601060188087;Jade ;Raolane;113 CUMBERLAND SREET KENSINGTON;2094;(036)-(625)-(2350);(018)-(847)-(2687);(066)-(720)-(9567);R@mememail.org.za';2
4308010928085;Brian ;Ratshefola;P O BOX 1 MENLYN;0063;(018)-(387)-(1207);;(093)-(347)-(1087);BrRatsh@myweb.co.za;2
3509040348083;Jaco;Ravhura;1348 BLOCK TT SOSHANGUVE;0152;(091)-(150)-(5446);(011)-(388)-(6501);(062)-(336)-(3531);JacRavhu@mailweb.org;2
1412130177086;Sumitra;Rehman;P O BOX 1388 LADYBRAND;9745;(042)-(260)-(3086);(097)-(804)-(8377);(039)-(833)-(5940);SuReh@mailweb.org;2
6803160923084;Lionel ;Reinke;11 WORSHOND CLOSE AUSTIN VIEW AUSTINVIEW EXT 1;1685;(092)-(354)-(4312);(016)-(745)-(2552);(030)-(217)-(1102);LR@myweb.co.za;2
7312170466084;Jesse;Retief;188 ECHIUM STREET PARKLANDS NORTH;7441;(085)-(627)-(0015);(029)-(644)-(4346);(084)-(576)-(1253);JessRetie@mailweb.org;2
1504280313088;Thato ;Robertson;1139 ZONE SIX EXT1 SEBOKENG;1983;(067)-(429)-(8627);(050)-(867)-(1729);(073)-(988)-(0747);ThRo@themail.com;2
2811170937087;Jan ;Robinson;188THUTHLWA STREET ATTERIDGEVILLE;0008;(036)-(230)-(3090);(065)-(740)-(1390);(089)-(275)-(3191);Jan R@myweb.co.za;2
2709210905082;Kagiso;Robinson;P O BOX 18899 ROSSLYN;0200;(068)-(469)-(9297);(066)-(375)-(7645);(071)-(749)-(6368);KagiRo@mailweb.org;2
5007040974083;Calvin;Rosser;W108888 WINNIE MANDELA ZONE 11;1632;(073)-(165)-(7166);;(053)-(805)-(4989);CalvRosser@myweb.co.za;4
6511130973087;Kalaivani;Rosser;31 STRATFORD COMPLEX CNR WATERLOO & SLOANE BRYANSTON;2191;(028)-(670)-(0295);(057)-(746)-(5893);(040)-(718)-(8308);KalaiRosse@themail.com;1
8104260177081;Ntsakisi ;Rudolph;1889 BALHAMBRA WAY NORTHDALE;3201;(092)-(510)-(9664);(015)-(960)-(5135);(026)-(259)-(7316);NtsRudolp@yeboyes.co.za;1
5612220214081;Tshepang ;Rudolph;P O BOX 188888 LWAMONDO;0985;(090)-(597)-(7657);(074)-(808)-(8208);(090)-(174)-(6045);Rudolp@privatemail.co.za;2
9202010527088;Nonhlanhla ;Rusch;1388 JET STREET LAUDIUM;0037;(067)-(928)-(0725);(041)-(969)-(2681);(096)-(913)-(5807);NonRusch@mememail.org.za';2
4011110520082;Michael ;Samwell;88341 EXTENSION 1 KWAXUMA;1868;(052)-(992)-(5950);(057)-(319)-(6896);(080)-(937)-(0706);;2
6102220345081;Busisiwe;Saunderson;NO 111 1ST FLOOR BIBLIO PLAZA RUSTENBURG;0299;(098)-(465)-(3325);;(034)-(888)-(6748);BusisSaun@privatemail.co.za;2
4111180106083;Johannes ;Sayed;880 ALBEN AVENUE EERSTERUS;0022;(092)-(742)-(8352);(091)-(167)-(8056);(031)-(343)-(2940);JohanS@myweb.co.za;
8908220122088;Andre ;Schoeman;UNIT 11 SOUTHERN VILLAS DAPHNE STREET NATURENA;2095;(066)-(489)-(8662);;(057)-(850)-(4856);;2
2011240231088;Nhloso ;Schoeman;3 CORONA COMPLEX WILGEHEUWEL;1724;(014)-(388)-(2222);(097)-(361)-(7012);(094)-(473)-(4225);NSc@mailman.co.za;5
5901150381088;Lebogang ;Seanego;19 MILCLIFF ROAD 31 BRYANSTON MANOR PAULSHOF;2191;(074)-(867)-(0866);(045)-(914)-(6862);(039)-(448)-(7804);;1
2201120350085;Wilhelm;Seanego;STAND 1898B THATCHFIELD HILLS ESTATE FALCON STREET CENTURION;0157;(023)-(968)-(4596);(066)-(985)-(5282);(039)-(170)-(4278);;2
5809170914084;Cobus ;Sebate;193 VERBERNA CRESCENT GREENFIELD;1458;;(056)-(600)-(8794);(077)-(103)-(5524);CobusSebate@privatemail.co.za;2
7902150410084;Frans ;Sebate;UNIT 1, ONE ON LONG 1 LONG STREET MOWBRAY, CAPE TOWN MOWBRAY;7700;(012)-(377)-(3292);(041)-(193)-(6531);;;2
5202230409086;Thobani ;Sehume;8809 TRANS BURGER 308 JEFF MASEMOLA PRETORIA;0002;(047)-(335)-(2479);(070)-(424)-(3994);(083)-(104)-(7613);;
5809250392081;Kaylen;Selabe;990 SULGRARE RD FOURWAYS;2191;(076)-(155)-(8833);(079)-(482)-(7304);(067)-(636)-(8241);KSela@mememail.org.za';2
5704100297086;Amukelani ;Seloana;BARBET STREET UNIT 11 MONTEROSSO ESTATE HALFWAY GARDENS;1686;(016)-(998)-(1168);;(019)-(106)-(6210);Seloan@myweb.co.za;1
6005080590081;Moses;Semenya;1988 RICHMOND PARK BERYL STREET OAKDENE;2190;(055)-(634)-(2084);(089)-(575)-(4753);(034)-(542)-(5080);Seme@privatemail.co.za;1
5706150123087;Pauline ;Semenya;UNIT 11 AMBER BLUFF MUSTANG CLOSE BELLAIRS PARK EXT 3;2162;(095)-(147)-(7601);(085)-(393)-(3113);(092)-(412)-(9899);PauSeme@themail.com;2
7906010195081;Richard ;Senabe;138840 ALLSPICE STREET PROTEA GLEN EXT 188;1818;(030)-(698)-(6143);(014)-(340)-(3335);(038)-(127)-(8356);RicS@mememail.org.za';2
1311240354085;Donald;Sethole;388 OREGON STREET VERULAM;4339;(087)-(798)-(0943);(049)-(732)-(7824);;DonalSethol@mailman.co.za;2
4905210696087;Sheldon ;Sethole;P O BOX 888988 CENTURION;0046;(064)-(523)-(5918);(039)-(951)-(3641);(021)-(493)-(7839);S@yeboyes.co.za;2
47072706087;Chippa ;Shange;33 MAXWELL ROAD LEVITICUS KEMPTON PARK;1619;;(051)-(634)-(9247);(081)-(241)-(0799);ChShang@myweb.co.za;2
4410200801082;Nilukshi ;Shange;P O BOX 884 MORULA;0196;(076)-(103)-(4531);(022)-(516)-(8914);(087)-(338)-(1603);NilShang@themail.com;
3605040496081;Steven;Shariff;488 KINGSTON VILLAGE DUPPRUIM AVE WELTEVREDENPARK;1709;(056)-(941)-(1755);(052)-(518)-(5093);(014)-(965)-(1656);SShari@mememail.org.za';1
2808250506083;Nishandhran ;Shezi;408 YORK AND BOND RANDBURG;2194;(060)-(802)-(5793);(033)-(521)-(6539);(047)-(228)-(2683);NishSh@mememail.org.za';2
7511030931085;Maria ;Shihlomulo;10 LAGO SOUTH STREET ZWARTKOP;0157;(077)-(268)-(3062);(098)-(775)-(2736);(095)-(241)-(1257);MShihlo@privatemail.co.za;2
4911280960085;Mamahooe ;Shoko;183 SWARTGOUD STREET 188 MOVADO WINCHESTER HILLS;2091;(017)-(470)-(7662);(047)-(169)-(4332);(073)-(637)-(1665);MamS@themail.com;2
9701100741082;Thipe ;Sibei;P O BOX 1443 BUCCLEUCH;2066;(025)-(823)-(5885);(071)-(573)-(5389);(015)-(926)-(0923);Sibei@mememail.org.za';
820305040087;William;Sifile;191 SECTION A MAMELODI WEST;0122;(016)-(351)-(4853);(049)-(384)-(4261);(047)-(198)-(7411);WSifi@privatemail.co.za;
8703170594084;Zukisa;Sifile;UKK148 TAMBOSECTION Bekkersdal Location WESTONARIA;1779;(041)-(600)-(2790);;(017)-(238)-(7499);ZukisSifile@themail.com;
1104280343081;Mark ;Sifunda;10830 VORNA VALLEY;1686;(039)-(837)-(7998);(091)-(319)-(5376);(064)-(129)-(4237);MSifund@themail.com;1
7107150227081;Mzukisi;Sithole;P O BOX 883 MOOKETSI;0825;(068)-(690)-(4942);(049)-(928)-(5910);(022)-(579)-(5022);MSi@yeboyes.co.za;1
1105280586088;Petrus ;Sithole;33 JOHANNA VAN DER MERWE STR KOOKRUS;1961;(066)-(539)-(4574);(040)-(594)-(2354);(031)-(597)-(8845);PS@myweb.co.za;2
4211180586086;Stacy ;Smith;DISCOVERY BUILDING 1 DISCOVERY PLACE SANDTON CITY;2196;(049)-(406)-(9996);(079)-(869)-(4968);(085)-(739)-(9439);SSmi@mailweb.org;1
5510220761085;Chrisna;Smits;14 ADRIAN AVENUE REMBRANDT RIDGE;2090;;(086)-(854)-(9438);(038)-(353)-(8963);ChriSm@privatemail.co.za;2
5608010370088;Emil;Snyman;10 ARISTEA CRESCENT GORDONS BAY MOUNTAIN SIDE;7140;(015)-(632)-(5114);(048)-(474)-(2514);;;1
8309040682084;Lufuno;Soare;33 HLUBI ROAD NGANGELIZWE;5100;(098)-(178)-(2313);(060)-(367)-(2850);(029)-(549)-(7105);;2
5102060208085;Michiel ;Soare;P O BOX 88048 MMABATHO;2735;(022)-(311)-(3788);(069)-(264)-(1791);(063)-(793)-(3455);;
5304280232082;Nthateng ;Songo;1 DROPHY STREET BLOEMENDAL;6059;(083)-(279)-(1103);(037)-(364)-(4960);(053)-(664)-(0353);NSongo@mailman.co.za;1
8902010959088;Job;Spengane;19 GQWARU STREET MOTHERWELL NU 3;6211;(015)-(912)-(5678);(064)-(925)-(4571);(013)-(957)-(1818);JobSpen@privatemail.co.za;2
4812160561083;Nkgopoleng ;Spengane;P O BOX 198888 SOVENGA;0727;(056)-(592)-(1537);;(042)-(294)-(6599);Speng@privatemail.co.za;1
4401230403085;Cecil ;Swanepoel;ROOM 03 LEGAE 119 119 BREE STREET JOHANNESBURG;2001;(097)-(476)-(9632);(071)-(198)-(5937);(058)-(992)-(2711);;2
3405190169081;Katlego ;Swanepoel;19 LISTER STREET CW 3 VANDERBIJLPARK;1911;(058)-(897)-(2417);(068)-(811)-(2093);(074)-(898)-(4001);;
7411170290083;Jaco ;Syrzysko;P O BOX 1398 MATSULU;1203;(029)-(598)-(4965);(055)-(404)-(1142);(059)-(137)-(3859);JacoSyrzy@privatemail.co.za;1
9408100658087;Lonwabo;Tandwa;33 INVICTA ROAD 565 WATERFORD COMPLEX MIDRAND;1682;(073)-(654)-(9133);;(011)-(179)-(9743);;2
3205070928081;Mmadineo ;Tandwa;P O BOX 8808 MORULA;0196;(058)-(380)-(5593);(034)-(754)-(4986);(062)-(113)-(2202);;2
6711170133088;Sven ;Teane;10 MUSWELL ROAD BRYANSTON;2191;(065)-(419)-(1811);(023)-(926)-(6059);(015)-(703)-(4229);;2
5608240727082;Tshilidzi;Terry;8841 REINDERS AVENUE PRETORIA NORTH;0182;(081)-(943)-(2153);(086)-(854)-(4925);;TTerry@yeboyes.co.za;4
4403190822084;Phindile ;Tong;88434 MOHLAPA STREET EXTENSION 14 MAHUBE VALLEY;0122;(081)-(721)-(4307);(036)-(538)-(2454);(056)-(938)-(7569);PhiTong@themail.com;4
7303120569085;Letsoni ;Tshabalala;P O BOX 1304 ESIKHAWINI;3887;(095)-(467)-(4481);(046)-(282)-(2908);(067)-(239)-(4674);;2
4906270884086;Nompumelelo;Tsotetsi;HOUSE NO 118840 EVATON WEST EXT 11;1984;(023)-(692)-(8878);(047)-(939)-(0080);(010)-(941)-(8997);;1
9204240981082;Emmanuel;Tyhalithi;UNIT 1088 SUMMERSET VILLAGE SAGEWOOD;1685;;(056)-(747)-(9182);;Tyhali@privatemail.co.za;2
5209150693082;Hendrick ;Tyhalithi;194 LUNNON RD HILLCREST;0083;(023)-(905)-(3672);(027)-(398)-(3285);(064)-(229)-(6225);HendTyh@yeboyes.co.za;2
5805130165085;Phuti ;Van Der Merwe;489 HILLGROVE DRIVE NEWLANDS WEST;4037;(068)-(384)-(9562);(099)-(292)-(4943);(053)-(918)-(6980);PhutVan De@themail.com;2
7602020209088;Baipidi;Van Der Walt;41 SOUTHERN KLIPRIVIERSBERG JOHANNESBURG, 11988 THE HILL;2197;(092)-(327)-(6127);;(011)-(531)-(0381);;
1709240402082;Louis ;Van Der Westhuizen;P O BOX 138888 THE TRAMSHED;0126;(034)-(406)-(2034);(022)-(493)-(6494);(028)-(775)-(3157);;2
4202160138084;Nomsa ;Van Eetveld;CARE VISION BUILDING M1 KARL BREMER HOSPITAL CNR JIP DE JAGER & FRANS C BELLVILLE;7530;(017)-(684)-(0684);(048)-(375)-(8703);(089)-(984)-(0368);;2
5505230875081;Rene;Van Huissteden;188 J ELK PLACE PHILIP NEL PARK;0183;(072)-(391)-(4271);(048)-(309)-(6205);(056)-(306)-(1631);V@myweb.co.za;2
8709250986088;Lungiswa ;Van Niekerk;8 JARVIS ROAD BEREA;5241;(054)-(469)-(9968);(048)-(829)-(3794);(020)-(524)-(6990);;
530628013085;Modisaotsile ;Van Rensburg;GG 1883 NDYEBO STREET TOWN 1 KHAYELITSHA;7784;;(029)-(585)-(1426);(019)-(686)-(2915);ModisVan@myweb.co.za;2
9411220643082;Brandon ;Van Rooyen;9 BIRKENHEAD ROAD UNIT 88 BLOUBERGSTRAND;7441;(078)-(373)-(4313);;(073)-(841)-(5321);;5
6412170702085;Shaun ;Van Rooyen;5650 EDWIN STREET MORELETAPARK EXT 1;0181;(088)-(797)-(7508);(068)-(361)-(4963);(030)-(608)-(3145);SVan@yeboyes.co.za;2
9109140754088;Mashamokwena ;Van Vuuren;488 SIXTH AVENUE ROODEPOORT NORTH;1724;(072)-(432)-(4094);(099)-(338)-(6528);(097)-(273)-(6866);MaVan V@privatemail.co.za;
4802050681086;Mubarak;Van Wyk;311 MONOPATI FLAT 180 VISAGIE STREET PRETORIA;0002;(096)-(313)-(6489);(074)-(157)-(8867);(074)-(203)-(4931);Van@yeboyes.co.za;
1503200793088;Promise ;Van Wyk;WESTVIEW SECURITY ESATE JOHNSTON 388 FOSSIL STREET PRETORIA;0002;(079)-(806)-(0010);(027)-(734)-(9270);(040)-(932)-(6418);PrVan Wy@themail.com;
7704070438085;Muhammad;Vaphi;14840 MAKHURA DRIVE DIEPKLOOF;1862;;(064)-(654)-(1713);;MuhaVaphi@myweb.co.za;2
2012200849081;Onele;Veeragaloo;565883 EXT 10 DIEPSLOOT;2189;(013)-(304)-(1410);(047)-(157)-(4958);(034)-(157)-(0274);OneleVeera@mememail.org.za';1
9910120124085;Emil;Venter;P O BOX 10889 LANSERIA;1748;(023)-(574)-(1636);(061)-(382)-(4027);;EmiVente@mememail.org.za';
3208130215083;Koena ;Viviers;403 MONOVILLA 311 KOTZE STREET SUNNYSIDE;0002;(019)-(867)-(9883);(037)-(958)-(3816);(054)-(447)-(0733);;2
7108280360087;Maria ;Vorster;P O BOX 1105651 BIZANA;4800;(089)-(451)-(1674);(041)-(199)-(8401);(098)-(174)-(3341);;
9609270686085;Charl ;Wamala;LEAPLY LAUNCHLAB 11 HAMMANSHAND RD STELLENBOSCH;7600;;(063)-(856)-(5967);(049)-(919)-(1120);;1
9612070824088;Culnescia;Webb;STAND NO: 883565/188 MIDDELBURG HLALAMNANDI HLALAMNANDI;1055;;(087)-(271)-(5135);(053)-(437)-(5969);;
5507130805081;Mosima ;Webb;19 OLIFANT STREET ELANDSFONTEIN;1601;(033)-(418)-(6181);(087)-(457)-(4550);(063)-(429)-(8017);W@myweb.co.za;1
2309220589087;Sylvester ;Xhakaza;P O BOX 1340 UMTATA;5099;(074)-(666)-(7434);(064)-(290)-(1537);(024)-(131)-(2549);;3
9010200680087;Mothupi ;Xulubana;P O BOX 11318 THE TRAMSHED;0126;;(065)-(848)-(7223);(039)-(256)-(2775);MoXulub@mememail.org.za';2
960124047081;Phatte ;Yeki;83 SUMMERSET PLACE SUMMERSET ROAD NOORDWYK EXT 1;1687;(025)-(393)-(9557);(071)-(791)-(1188);(074)-(192)-(3674);PhYeki@privatemail.co.za;2
3406130687081;Duane ;Zaverdinos;3030 TIGERFISH STREET ALLANDALE EXT 11;1682;(061)-(721)-(0007);(081)-(239)-(7486);;DuZa@mailweb.org;2
7101110702082;Matete;Zaverdinos;UNIT 310 THE HUB 31 STRAND STREET WALMER EST;7925;(071)-(940)-(1110);(061)-(556)-(4855);(069)-(639)-(5064);Zav@privatemail.co.za;2
4403240664081;George ;Zawistowski;P O BOX 101118 MORELETA PLAZA;0167;(098)-(446)-(4395);(039)-(673)-(0391);(093)-(602)-(0892);;2
3203230938086;Fulufhelo ;Zombene;8 WATERFALL HEIGHTS CNR BEKKER AND JANSON CLOSE MIDRAND;1682;(075)-(221)-(8555);(017)-(979)-(1283);;Zomb@themail.com;2
5902220915081;Goratamang ;Zwakala;P O BOX 888888 KYALAMI;1684;(048)-(246)-(0972);(042)-(915)-(8772);(037)-(125)-(0185);;
8810240788083;Lee-Anne ;Zwakala;388 CITRUS ROAD BONTEHEUWEL;7764;(048)-(933)-(5332);(038)-(769)-(0898);(078)-(990)-(7224);;2